tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun,Latitude,Longitude,Year,Country
27.968181818181815,26.00681818181818,30.704829545454547,3.86875,37.35294117647059,102.6156069364162,21.005714285714287,33.18273972602739,1014.2168493150684,273.26229508196724,12.1084,-68.9335,2014,Curaçao
22.72767123287671,18.536065573770493,27.556164383561644,3.86875,37.35294117647059,165.98769507176132,12.021757016890215,33.18273972602739,1014.2168493150684,273.26229508196724,35.1753,33.3642,2014,Cyprus
25.855248618784533,22.183055555555555,30.649303621169913,6.111515151515152,37.35294117647059,253.23664122137404,7.245378151260504,33.18273972602739,1014.2168493150684,273.26229508196724,-4.3276,15.3136,2014,DR Congo
10.463736263736264,7.722191780821919,13.059065934065934,3.86875,37.35294117647059,174.2967032967033,18.8739010989011,33.18273972602739,1013.7721264367816,273.26229508196724,55.6759,12.5655,2014,Denmark
22.72767123287671,18.536065573770493,27.556164383561644,3.86875,37.35294117647059,165.98769507176132,12.021757016890215,33.18273972602739,1014.2168493150684,273.26229508196724,11.589,43.145,2014,Djibouti
22.72767123287671,18.536065573770493,27.556164383561644,3.86875,37.35294117647059,165.98769507176132,12.021757016890215,33.18273972602739,1014.2168493150684,273.26229508196724,15.3017,-61.3881,2014,Dominica
27.145514950166113,23.574583333333333,31.90916666666667,4.581081081081081,37.35294117647059,165.98769507176132,12.021757016890215,33.18273972602739,1014.2168493150684,273.26229508196724,18.4719,-69.8923,2014,Dominican Republic
13.060309278350514,5.256084656084656,19.468783068783072,5.65132743362832,37.35294117647059,165.98769507176132,12.021757016890215,33.18273972602739,1014.2168493150684,273.26229508196724,-0.2298,-78.525,2014,Ecuador
22.813920454545453,17.96221590909091,28.042613636363637,3.86875,37.35294117647059,170.78523489932886,11.044318181818182,33.18273972602739,1014.2168493150684,273.26229508196724,30.0626,31.2497,2014,Egypt
26.222625698324023,23.25598455598456,30.02384615384616,6.176470588235294,37.35294117647059,235.0752688172043,9.73886462882096,33.18273972602739,1014.2168493150684,273.26229508196724,3.7558,8.7817,2014,Equatorial Guinea
18.745454545454542,18.536065573770493,27.556164383561644,3.86875,37.35294117647059,165.98769507176132,12.021757016890215,33.18273972602739,1014.2168493150684,273.26229508196724,15.3381,38.9318,2014,Eritrea
21.79689265536723,15.208108108108108,26.46411764705882,5.837391304347825,37.35294117647059,165.98769507176132,12.021757016890215,33.18273972602739,1014.2168493150684,273.26229508196724,-26.3167,31.1333,2014,Eswatini
17.55478260869565,11.781881533101046,23.92654545454545,4.010344827586207,37.35294117647059,131.7904761904762,12.304032258064517,33.18273972602739,1014.2168493150684,273.26229508196724,9.025,38.7469,2014,Ethiopia
22.72767123287671,18.536065573770493,27.556164383561644,3.86875,37.35294117647059,165.98769507176132,12.021757016890215,33.18273972602739,1014.2168493150684,273.26229508196724,-51.6938,-57.857,2014,Falkland Islands
24.755616438356164,21.32212643678161,28.636857142857146,7.957260273972603,37.35294117647059,128.85185185185185,6.679876160990713,33.18273972602739,1014.2168493150684,273.26229508196724,-18.1416,178.4415,2014,Fiji
26.410684931506847,23.22142857142858,31.078787878787875,8.958791208791208,37.35294117647059,58.83076923076923,9.773480662983426,33.18273972602739,1014.2168493150684,273.26229508196724,4.9333,-52.3333,2014,French Guiana
26.523561643835624,23.38480662983425,30.061538461538465,5.630219780219779,37.35294117647059,81.73722627737226,11.197765363128491,33.18273972602739,1014.2168493150684,273.26229508196724,-17.5373,-149.5665,2014,French Polynesia
22.72767123287671,18.536065573770493,27.556164383561644,3.86875,37.35294117647059,165.98769507176132,12.021757016890215,33.18273972602739,1014.2168493150684,273.26229508196724,13.4527,-16.578,2014,Gambia
22.72767123287671,18.536065573770493,27.556164383561644,3.86875,37.35294117647059,165.98769507176132,12.021757016890215,33.18273972602739,1014.2168493150684,273.26229508196724,41.6941,44.8337,2014,Georgia
27.009192200557106,24.089189189189188,30.41340782122905,7.120987654320987,37.35294117647059,222.8909090909091,15.836486486486487,33.18273972602739,1014.2168493150684,273.26229508196724,5.556,-0.1969,2014,Ghana
22.72767123287671,18.536065573770493,27.556164383561644,3.86875,37.35294117647059,165.98769507176132,12.021757016890215,33.18273972602739,1014.2168493150684,273.26229508196724,15.9971,-61.7321,2014,Guadeloupe
27.673352435530084,21.5,32.91798245614036,3.86875,37.35294117647059,165.98769507176132,10.5,33.18273972602739,1014.2168493150684,273.26229508196724,11.8636,-15.5977,2014,Guinea-Bissau
28.31908396946565,23.959760956175295,30.142156862745097,5.9859375,37.35294117647059,165.98769507176132,12.021757016890215,33.18273972602739,1014.2168493150684,273.26229508196724,6.8045,-58.1553,2014,Guyana
22.72767123287671,18.536065573770493,27.556164383561644,3.86875,37.35294117647059,165.98769507176132,12.021757016890215,33.18273972602739,1014.2168493150684,273.26229508196724,18.5435,-72.3388,2014,Haiti
22.72767123287671,18.536065573770493,27.556164383561644,3.86875,37.35294117647059,165.98769507176132,12.021757016890215,33.18273972602739,1014.2168493150684,273.26229508196724,14.0818,-87.2068,2014,Honduras
24.448209366391183,22.126446280991736,27.06088154269972,3.86875,37.35294117647059,117.57848837209302,16.778512396694214,33.18273972602739,1014.2168493150684,273.26229508196724,22.2783,114.1747,2014,Hong Kong
24.94410958904109,18.83544668587896,31.969889502762427,3.704347826086957,37.35294117647059,200.2615384615385,9.425882352941176,33.18273972602739,1014.2168493150684,273.26229508196724,28.6358,77.2245,2014,India
24.899117647058823,17.906470588235297,31.66676470588235,3.86875,37.35294117647059,261.390625,13.055357142857144,33.18273972602739,1014.2168493150684,273.26229508196724,33.3406,44.4009,2014,Iraq
22.72767123287671,18.536065573770493,27.556164383561644,3.86875,37.35294117647059,165.98769507176132,12.021757016890215,33.18273972602739,1014.2168493150684,273.26229508196724,31.769,35.2163,2014,Israel
16.25068493150685,12.18,21.27417582417582,3.328925619834711,37.35294117647059,168.19444444444446,13.031868131868134,33.18273972602739,1013.3861111111112,273.26229508196724,41.8919,12.5113,2014,Italy
26.94242424242424,20.688235294117646,33.21970149253731,7.741095890410961,37.35294117647059,165.98769507176132,12.021757016890215,33.18273972602739,1014.2168493150684,273.26229508196724,6.8205,-5.2767,2014,Ivory Coast
28.268219178082195,24.786263736263734,32.18049450549451,0.8678678678678678,37.35294117647059,125.55045871559632,19.249857549857552,33.18273972602739,1014.2168493150684,273.26229508196724,17.997,-76.7936,2014,Jamaica
18.49585635359116,13.874309392265191,23.541712707182327,3.86875,37.35294117647059,269.2283464566929,10.782596685082874,33.18273972602739,1014.2168493150684,273.26229508196724,31.9552,35.945,2014,Jordan
28.5314447592068,25.369642857142853,31.824535315985127,5.796065573770492,37.35294117647059,165.98769507176132,12.021757016890215,33.18273972602739,1014.2168493150684,273.26229508196724,1.3278,172.977,2014,Kiribati
22.72767123287671,18.536065573770493,27.556164383561644,3.86875,37.35294117647059,165.98769507176132,12.021757016890215,33.18273972602739,1014.2168493150684,273.26229508196724,42.6727,21.1669,2014,Kosovo
27.216164383561647,19.459779614325072,34.13461538461539,3.86875,37.35294117647059,257.06694560669456,14.58258426966292,33.18273972602739,1014.2168493150684,273.26229508196724,29.3697,47.9783,2014,Kuwait
22.72767123287671,18.536065573770493,27.556164383561644,3.86875,37.35294117647059,165.98769507176132,12.021757016890215,33.18273972602739,1014.2168493150684,273.26229508196724,42.87,74.59,2014,Kyrgyzstan
22.72767123287671,18.536065573770493,27.556164383561644,3.86875,37.35294117647059,165.98769507176132,12.021757016890215,33.18273972602739,1014.2168493150684,273.26229508196724,56.946,24.1059,2014,Latvia
22.72767123287671,18.536065573770493,27.556164383561644,3.86875,37.35294117647059,165.98769507176132,12.021757016890215,33.18273972602739,1014.2168493150684,273.26229508196724,33.8933,35.5016,2014,Lebanon
22.72767123287671,18.536065573770493,27.556164383561644,3.86875,37.35294117647059,165.98769507176132,12.021757016890215,33.18273972602739,1014.2168493150684,273.26229508196724,-29.3167,27.4833,2014,Lesotho
19.371134020618555,13.05465838509317,25.982840236686393,2.911627906976744,37.35294117647059,186.75471698113208,11.811965811965813,33.18273972602739,1014.2168493150684,273.26229508196724,32.8874,13.1873,2014,Libya
22.72767123287671,18.536065573770493,27.556164383561644,3.86875,37.35294117647059,165.98769507176132,12.021757016890215,33.18273972602739,1014.2168493150684,273.26229508196724,47.1415,9.5215,2014,Liechtenstein
23.328767123287665,20.54340659340659,26.013461538461534,4.44475138121547,37.35294117647059,126.81931464174455,14.929558011049725,33.18273972602739,1014.2168493150684,273.26229508196724,22.2006,113.5461,2014,Macau
19.570958904109588,14.472802197802196,25.832876712328765,8.277941176470588,37.35294117647059,125.92307692307692,10.025966850828729,33.18273972602739,1014.2168493150684,273.26229508196724,-18.9137,47.5361,2014,Madagascar
22.72767123287671,18.536065573770493,27.556164383561644,3.86875,37.35294117647059,165.98769507176132,12.021757016890215,33.18273972602739,1014.2168493150684,273.26229508196724,-13.9669,33.7873,2014,Malawi
22.72767123287671,18.536065573770493,27.556164383561644,3.86875,37.35294117647059,165.98769507176132,12.021757016890215,33.18273972602739,1014.2168493150684,273.26229508196724,3.1412,101.6865,2014,Malaysia
28.884383561643833,26.120679886685547,31.11857142857143,1.1372434017595308,37.35294117647059,199.6794871794872,15.765396825396824,33.18273972602739,1014.2168493150684,273.26229508196724,4.1752,73.5092,2014,Maldives
19.458356164383563,15.753017241379313,23.852567975830816,1.4108635097493036,37.35294117647059,165.98769507176132,12.021757016890215,33.18273972602739,1014.2168493150684,273.26229508196724,35.8997,14.5148,2014,Malta
22.72767123287671,18.536065573770493,27.556164383561644,3.86875,37.35294117647059,165.98769507176132,12.021757016890215,33.18273972602739,1014.2168493150684,273.26229508196724,7.0897,171.3803,2014,Marshall Islands
26.781095890410956,24.039226519337017,30.1121546961326,3.86875,37.35294117647059,68.15555555555555,16.69668508287293,33.18273972602739,1014.2168493150684,273.26229508196724,14.6036,-61.0742,2014,Martinique
25.337260273972603,20.412290502793297,33.06749311294766,4.0181818181818185,37.35294117647059,188.42899408284023,15.676536312849164,33.18273972602739,1014.2168493150684,273.26229508196724,18.0858,-15.9785,2014,Mauritania
21.905205479452057,19.2627397260274,25.96730769230769,4.31767955801105,37.35294117647059,121.07954545454544,14.22305555555556,33.18273972602739,1014.2168493150684,273.26229508196724,-20.1619,57.4989,2014,Mauritius
27.143835616438356,24.314825581395347,30.135174418604652,3.2470914127423818,37.35294117647059,182.26315789473685,13.222903225806451,33.18273972602739,1014.2168493150684,273.26229508196724,-12.7823,45.2288,2014,Mayotte
18.665000000000003,11.63,24.94,0.7636363636363637,37.35294117647059,165.98769507176132,12.021757016890215,33.18273972602739,1014.2168493150684,273.26229508196724,19.4285,-99.1277,2014,Mexico
16.75068493150685,13.682142857142855,20.06082191780822,3.4372602739726026,37.35294117647059,212.18384401114207,14.052892561983471,33.18273972602739,1013.605459770115,273.26229508196724,43.7333,7.4167,2014,Monaco
22.72767123287671,18.536065573770493,27.556164383561644,3.86875,37.35294117647059,165.98769507176132,12.021757016890215,33.18273972602739,1014.2168493150684,273.26229508196724,16.75,-62.2,2014,Montserrat
22.72767123287671,18.536065573770493,27.556164383561644,3.86875,37.35294117647059,165.98769507176132,12.021757016890215,33.18273972602739,1014.2168493150684,273.26229508196724,34.0132,-6.8326,2014,Morocco
22.72767123287671,18.536065573770493,27.556164383561644,3.86875,37.35294117647059,165.98769507176132,12.021757016890215,33.18273972602739,1014.2168493150684,273.26229508196724,19.745,96.1297,2014,Myanmar
19.771067415730336,13.034715025906737,29.065804597701153,4.281034482758621,37.35294117647059,165.98769507176132,12.021757016890215,33.18273972602739,1014.2168493150684,273.26229508196724,-22.5667,17.1,2014,Namibia
22.72767123287671,18.536065573770493,27.556164383561644,3.86875,37.35294117647059,165.98769507176132,12.021757016890215,33.18273972602739,1014.2168493150684,273.26229508196724,-0.5508,166.9252,2014,Nauru
22.72767123287671,18.536065573770493,27.556164383561644,3.86875,37.35294117647059,165.98769507176132,12.021757016890215,33.18273972602739,1014.2168493150684,273.26229508196724,27.7017,85.3206,2014,Nepal
22.72767123287671,18.536065573770493,27.556164383561644,3.86875,37.35294117647059,165.98769507176132,12.021757016890215,33.18273972602739,1014.2168493150684,273.26229508196724,-22.2741,166.4488,2014,New Caledonia
28.08186813186813,23.581072555205047,33.158044164037854,3.1,37.35294117647059,97.8849557522124,12.594059405940596,33.18273972602739,1014.2168493150684,273.26229508196724,12.1328,-86.2504,2014,Nicaragua
30.148066298342545,23.61820728291317,36.85682451253482,5.044927536231884,37.35294117647059,157.58744394618833,11.687896253602306,33.18273972602739,1014.2168493150684,273.26229508196724,13.5137,2.1098,2014,Niger
22.72767123287671,18.536065573770493,27.556164383561644,3.86875,37.35294117647059,165.98769507176132,12.021757016890215,33.18273972602739,1014.2168493150684,273.26229508196724,9.0579,7.4951,2014,Nigeria
22.72767123287671,18.536065573770493,27.556164383561644,3.86875,37.35294117647059,165.98769507176132,12.021757016890215,33.18273972602739,1014.2168493150684,273.26229508196724,-19.0545,-169.9177,2014,Niue
18.735616438356164,16.655,20.951944444444443,3.86875,37.35294117647059,149.6952380952381,17.95388888888889,33.18273972602739,1014.2168493150684,273.26229508196724,-29.03333333,167.95,2014,Norfolk Island
13.260055865921789,8.07486033519553,18.924022346368716,3.86875,37.35294117647059,115.84615384615384,5.049299719887955,33.18273972602739,1014.2168493150684,273.26229508196724,41.9965,21.4314,2014,North Macedonia
28.241369863013695,24.58677685950413,32.050688705234165,3.2452830188679247,37.35294117647059,167.73553719008265,10.303342618384402,33.18273972602739,1014.2168493150684,273.26229508196724,23.5841,58.4078,2014,Oman
21.40054794520548,16.383471074380168,26.80989010989011,2.6192,37.35294117647059,215.47619047619048,10.314166666666669,33.18273972602739,1014.2168493150684,273.26229508196724,31.8996,35.2042,2014,Palestine
22.72767123287671,18.536065573770493,27.556164383561644,3.86875,37.35294117647059,165.98769507176132,12.021757016890215,33.18273972602739,1014.2168493150684,273.26229508196724,9.334,-79.8917,2014,Panama
26.699212598425195,23.814173228346455,30.514173228346458,3.86875,37.35294117647059,153.5185185185185,11.686206896551724,33.18273972602739,1014.2168493150684,273.26229508196724,-9.4772,147.1509,2014,Papua New Guinea
22.72767123287671,18.536065573770493,27.556164383561644,3.86875,37.35294117647059,165.98769507176132,12.021757016890215,33.18273972602739,1014.2168493150684,273.26229508196724,-12.0432,-77.0282,2014,Peru
22.72767123287671,18.536065573770493,27.556164383561644,3.86875,37.35294117647059,165.98769507176132,12.021757016890215,33.18273972602739,1014.2168493150684,273.26229508196724,-25.06666666,-130.1,2014,Pitcairn Islands
16.10054794520548,14.024931506849311,21.143561643835618,2.9758904109589044,37.35294117647059,242.40438871473353,15.259065934065932,33.18273972602739,1014.2168493150684,273.26229508196724,38.7167,-9.1333,2014,Portugal
25.855248618784533,22.183055555555555,30.649303621169913,6.111515151515152,37.35294117647059,253.23664122137404,7.245378151260504,33.18273972602739,1014.2168493150684,273.26229508196724,-4.2661,15.2832,2014,Republic of the Congo
21.460614525139665,16.712218649517684,27.803583061889253,4.514754098360656,37.35294117647059,163.8,6.3852,33.18273972602739,1014.2168493150684,273.26229508196724,-1.95,30.0588,2014,Rwanda
27.26920903954802,25.56186440677966,29.274011299435028,3.86875,37.35294117647059,93.20440251572327,16.73059490084986,33.18273972602739,1014.2168493150684,273.26229508196724,17.8962,-62.8498,2014,Saint Barthélemy
22.72767123287671,18.536065573770493,27.556164383561644,3.86875,37.35294117647059,165.98769507176132,12.021757016890215,33.18273972602739,1014.2168493150684,273.26229508196724,-15.95,-5.72,2014,"Saint Helena, Ascension and Tristan da Cunha"
22.72767123287671,18.536065573770493,27.556164383561644,3.86875,37.35294117647059,165.98769507176132,12.021757016890215,33.18273972602739,1014.2168493150684,273.26229508196724,17.2955,-62.725,2014,Saint Kitts and Nevis
27.26920903954802,25.56186440677966,29.274011299435028,3.86875,37.35294117647059,93.20440251572327,16.73059490084986,33.18273972602739,1014.2168493150684,273.26229508196724,18.0682,-63.083,2014,Saint Martin
24.745633802816904,21.492957746478872,28.166197183098593,3.86875,37.35294117647059,124.17518248175182,16.465811965811966,33.18273972602739,1014.2168493150684,273.26229508196724,-21.3393,55.4781,2014,Saint Pierre and Miquelon
22.72767123287671,18.536065573770493,27.556164383561644,3.86875,37.35294117647059,165.98769507176132,12.021757016890215,33.18273972602739,1014.2168493150684,273.26229508196724,13.1553,-61.2274,2014,Saint Vincent and the Grenadines
22.72767123287671,18.536065573770493,27.556164383561644,3.86875,37.35294117647059,165.98769507176132,12.021757016890215,33.18273972602739,1014.2168493150684,273.26229508196724,-13.8333,-171.7667,2014,Samoa
24.462465753424656,22.074792243767313,27.68038674033149,8.035135135135135,37.35294117647059,236.44912280701757,15.456111111111111,33.18273972602739,1014.2168493150684,273.26229508196724,14.6937,-17.4441,2014,Senegal
27.5186301369863,24.77872928176795,30.22,7.288352272727272,37.35294117647059,194.53097345132744,13.197150997150995,33.18273972602739,1014.2168493150684,273.26229508196724,-4.6667,55.5167,2014,Seychelles
27.16220238095238,24.0,27.0,3.86875,37.35294117647059,267.0,11.6,33.18273972602739,1014.2168493150684,273.26229508196724,8.4871,-13.2356,2014,Sierra Leone
27.975890410958907,25.04587912087912,31.559178082191774,4.255890410958903,37.35294117647059,92.67164179104478,9.08236914600551,33.18273972602739,1014.2168493150684,273.26229508196724,1.2897,103.8501,2014,Singapore
27.26920903954802,25.56186440677966,29.274011299435028,3.86875,37.35294117647059,93.20440251572327,16.73059490084986,33.18273972602739,1014.2168493150684,273.26229508196724,18.026,-63.0458,2014,Sint Maarten
22.72767123287671,18.536065573770493,27.556164383561644,3.86875,37.35294117647059,165.98769507176132,12.021757016890215,33.18273972602739,1014.2168493150684,273.26229508196724,2.0371,45.3438,2014,Somalia
22.72767123287671,18.536065573770493,27.556164383561644,3.86875,37.35294117647059,165.98769507176132,12.021757016890215,33.18273972602739,1014.2168493150684,273.26229508196724,4.8517,31.5825,2014,South Sudan
27.65095890410959,24.911594202898552,30.9958217270195,7.267307692307693,37.35294117647059,165.98769507176132,12.021757016890215,33.18273972602739,1014.2168493150684,273.26229508196724,6.883,79.9071,2014,Sri Lanka
30.545479452054796,24.590939597315437,36.64867549668874,1.9,37.35294117647059,211.6201550387597,15.814130434782612,33.18273972602739,1014.2168493150684,273.26229508196724,15.5518,32.5324,2014,Sudan
22.72767123287671,18.536065573770493,27.556164383561644,3.86875,37.35294117647059,165.98769507176132,12.021757016890215,33.18273972602739,1014.2168493150684,273.26229508196724,5.8664,-55.1668,2014,Suriname
10.121703296703297,5.3901098901098905,15.546703296703296,3.86875,37.35294117647059,165.55357142857142,6.183516483516484,33.18273972602739,1014.2168493150684,273.26229508196724,46.9481,7.4474,2014,Switzerland
26.258823529411764,23.08235294117647,29.705882352941178,3.86875,37.35294117647059,212.23076923076923,10.273333333333335,33.18273972602739,1014.2168493150684,273.26229508196724,0.3365,6.7273,2014,São Tomé and Príncipe
23.269060773480668,20.505524861878452,26.74585635359116,3.86875,37.35294117647059,138.87037037037038,13.260773480662982,33.18273972602739,1014.2168493150684,273.26229508196724,25.0478,121.5319,2014,Taiwan
22.884764542936292,17.724999999999998,29.1184126984127,7.853947368421053,37.35294117647059,84.35185185185185,16.80818181818182,33.18273972602739,1014.2168493150684,273.26229508196724,-6.1722,35.7395,2014,Tanzania
29.030410958904117,25.58269230769231,34.36109589041096,6.559907834101383,37.35294117647059,176.32183908045977,11.135,33.18273972602739,1014.2168493150684,273.26229508196724,13.754,100.5014,2014,Thailand
22.72767123287671,18.536065573770493,27.556164383561644,3.86875,37.35294117647059,165.98769507176132,12.021757016890215,33.18273972602739,1014.2168493150684,273.26229508196724,-8.5586,125.5736,2014,Timor-Leste
27.461095890410956,24.910644257703083,30.53921568627451,0.6666666666666666,37.35294117647059,218.43795620437956,13.02997198879552,33.18273972602739,1014.2168493150684,273.26229508196724,6.1287,1.2215,2014,Togo
24.011267605633805,21.4,27.029859154929575,3.86875,37.35294117647059,132.9939393939394,11.181019830028328,33.18273972602739,1014.2168493150684,273.26229508196724,-21.1394,-175.2018,2014,Tonga
22.72767123287671,18.536065573770493,27.556164383561644,3.86875,37.35294117647059,165.98769507176132,12.021757016890215,33.18273972602739,1014.2168493150684,273.26229508196724,10.6667,-61.5189,2014,Trinidad and Tobago
20.1413698630137,15.497443181818182,25.84874651810585,1.082825484764543,37.35294117647059,236.41379310344828,12.68224852071006,33.18273972602739,1014.2168493150684,273.26229508196724,36.819,10.1658,2014,Tunisia
13.666027397260272,8.135616438356164,19.53956043956044,1.4219584569732937,37.35294117647059,142.99180327868854,8.111813186813187,33.18273972602739,1014.2168493150684,273.26229508196724,39.9199,32.8543,2014,Turkey
22.72767123287671,18.536065573770493,27.556164383561644,3.86875,37.35294117647059,165.98769507176132,12.021757016890215,33.18273972602739,1014.2168493150684,273.26229508196724,37.95,58.3833,2014,Turkmenistan
22.72767123287671,18.536065573770493,27.556164383561644,3.86875,37.35294117647059,165.98769507176132,12.021757016890215,33.18273972602739,1014.2168493150684,273.26229508196724,21.4612,-71.1419,2014,Turks and Caicos Islands
28.79862258953169,25.76875,31.47514619883041,8.70753623188406,37.35294117647059,128.90322580645162,11.7928125,33.18273972602739,1014.2168493150684,273.26229508196724,-8.5243,179.1942,2014,Tuvalu
28.607123287671232,24.479120879120877,33.739285714285714,4.5200000000000005,37.35294117647059,192.7820895522388,11.73021978021978,33.18273972602739,1014.2168493150684,273.26229508196724,24.4512,54.397,2014,United Arab Emirates
17.16328767123288,12.238292011019285,22.882022471910112,9.200729927007298,37.35294117647059,144.76699029126215,13.76497005988024,33.18273972602739,1014.2168493150684,273.26229508196724,-34.9033,-56.1882,2014,Uruguay
22.72767123287671,18.536065573770493,27.556164383561644,3.86875,37.35294117647059,165.98769507176132,12.021757016890215,33.18273972602739,1014.2168493150684,273.26229508196724,-16.0,167.0,2014,Vanuatu
16.25068493150685,12.18,21.27417582417582,3.328925619834711,37.35294117647059,168.19444444444446,13.031868131868134,33.18273972602739,1013.3861111111112,273.26229508196724,41.9027,12.4541,2014,Vatican City
14.56,18.536065573770493,27.556164383561644,3.86875,37.35294117647059,165.98769507176132,12.021757016890215,33.18273972602739,1014.2168493150684,273.26229508196724,10.488,-66.8792,2014,Venezuela
24.19890410958904,21.33774104683196,27.638082191780825,5.38659217877095,37.35294117647059,111.62275449101796,10.55870786516854,33.18273972602739,1014.2168493150684,273.26229508196724,21.0245,105.8412,2014,Vietnam
19.555172413793105,12.361442006269591,26.431661442006273,3.86875,37.35294117647059,146.02,9.570532915360502,33.18273972602739,1014.2168493150684,273.26229508196724,15.3547,44.2067,2014,Yemen
22.72767123287671,18.536065573770493,27.556164383561644,3.86875,37.35294117647059,165.98769507176132,12.021757016890215,33.18273972602739,1014.2168493150684,273.26229508196724,-15.4067,28.2871,2014,Zambia
22.72767123287671,18.536065573770493,27.556164383561644,3.86875,37.35294117647059,165.98769507176132,12.021757016890215,33.18273972602739,1014.2168493150684,273.26229508196724,42.5078,1.5211,2015,Andorra
27.60977011494253,25.922988505747128,29.603735632183906,3.86875,37.35294117647059,97.46687697160884,17.154178674351584,33.18273972602739,1014.717,273.26229508196724,18.217,-63.0578,2015,Anguilla
27.00428571428571,25.00857142857143,29.355428571428572,3.86875,37.35294117647059,92.88235294117646,16.761714285714287,33.18273972602739,1014.2168493150684,273.26229508196724,17.121,-61.8433,2015,Antigua and Barbuda
13.983055555555554,7.7,20.477777777777774,3.86875,37.35294117647059,72.33333333333333,6.528611111111112,33.18273972602739,1014.2168493150684,273.26229508196724,40.1811,44.5136,2015,Armenia
15.832954545454545,12.069602272727272,19.619318181818183,3.86875,37.35294117647059,245.3186440677966,19.06571428571429,33.18273972602739,1014.2168493150684,273.26229508196724,40.3777,49.892,2015,Azerbaijan
26.33479452054794,22.52241379310345,30.416091954022992,2.83508064516129,37.35294117647059,124.7809523809524,9.895286195286197,33.18273972602739,1014.2168493150684,273.26229508196724,25.0582,-77.3431,2015,Bahamas
26.467231638418077,22.281677018633538,30.804166666666667,6.5620060790273556,37.35294117647059,169.04761904761904,8.450988142292491,33.18273972602739,1014.2168493150684,273.26229508196724,23.7104,90.4074,2015,Bangladesh
22.72767123287671,18.536065573770493,27.556164383561644,3.86875,37.35294117647059,165.98769507176132,12.021757016890215,33.18273972602739,1014.2168493150684,273.26229508196724,17.25,-88.7667,2015,Belize
27.53479452054794,23.51596638655462,30.959523809523805,7.770895522388061,37.35294117647059,165.98769507176132,12.021757016890215,33.18273972602739,1014.2168493150684,273.26229508196724,6.4965,2.6036,2015,Benin
22.72767123287671,18.536065573770493,27.556164383561644,3.86875,37.35294117647059,165.98769507176132,12.021757016890215,33.18273972602739,1014.2168493150684,273.26229508196724,27.4661,89.6419,2015,Bhutan
15.94164383561644,10.1,21.435435435435437,4.2,37.35294117647059,165.98769507176132,12.021757016890215,33.18273972602739,1014.2168493150684,273.26229508196724,-19.0333,-65.2627,2015,Bolivia
22.72767123287671,18.536065573770493,27.556164383561644,3.86875,37.35294117647059,165.98769507176132,12.021757016890215,33.18273972602739,1014.2168493150684,273.26229508196724,-24.6545,25.9086,2015,Botswana
25.8,23.0,28.0,3.86875,37.35294117647059,98.0,13.3,33.18273972602739,1014.2168493150684,273.26229508196724,18.4269,-64.6208,2015,British Virgin Islands
28.757417582417585,22.685318559556787,35.77423822714682,6.48659793814433,37.35294117647059,171.4292682926829,9.781578947368422,33.18273972602739,1013.5809523809525,273.26229508196724,12.3657,-1.5339,2015,Burkina Faso
22.72767123287671,18.536065573770493,27.556164383561644,3.86875,37.35294117647059,165.98769507176132,12.021757016890215,33.18273972602739,1014.2168493150684,273.26229508196724,-3.4271,29.9246,2015,Burundi
29.55452054794521,24.902631578947368,33.375,6.725,37.35294117647059,211.8095238095238,9.125373134328358,33.18273972602739,1014.2168493150684,273.26229508196724,11.5625,104.916,2015,Cambodia
24.35284552845528,21.44219409282701,28.58782608695652,6.758333333333333,37.35294117647059,165.98769507176132,12.021757016890215,33.18273972602739,1014.2168493150684,273.26229508196724,14.9315,-23.5125,2015,Cape Verde
28.333698630136983,24.815845070422533,31.086971830985917,2.9497076023391813,37.35294117647059,90.75,10.6375,33.18273972602739,1014.2168493150684,273.26229508196724,19.2866,-81.3744,2015,Cayman Islands
25.132596685082873,23.44817927170868,27.36022408963585,3.86875,37.35294117647059,148.97096774193548,15.46629213483146,33.18273972602739,1013.7574626865672,273.26229508196724,-10.4217,105.6791,2015,Christmas Island
27.356986301369865,25.182697947214074,29.56834319526627,3.86875,37.35294117647059,123.88990825688072,21.327027027027032,33.18273972602739,1013.4471698113208,273.26229508196724,-12.1568,96.8225,2015,Cocos (Keeling) Islands
23.22657534246575,18.955494505494507,29.605219780219777,7.035256410256411,37.35294117647059,98.63548387096776,15.64060606060606,33.18273972602739,1014.2168493150684,273.26229508196724,9.9333,-84.0833,2015,Costa Rica
22.72767123287671,18.536065573770493,27.556164383561644,3.86875,37.35294117647059,165.98769507176132,12.021757016890215,33.18273972602739,1014.2168493150684,273.26229508196724,35.1753,33.3642,2015,Cyprus
25.647123287671235,22.167123287671235,30.691232876712327,7.236942675159234,37.35294117647059,246.77848101265823,7.657260273972602,33.18273972602739,1013.4571428571428,273.26229508196724,-4.3276,15.3136,2015,DR Congo
22.72767123287671,18.536065573770493,27.556164383561644,3.86875,37.35294117647059,165.98769507176132,12.021757016890215,33.18273972602739,1014.2168493150684,273.26229508196724,11.589,43.145,2015,Djibouti
22.72767123287671,18.536065573770493,27.556164383561644,3.86875,37.35294117647059,165.98769507176132,12.021757016890215,33.18273972602739,1014.2168493150684,273.26229508196724,15.3017,-61.3881,2015,Dominica
